Agency,Site Number,Site Name,State,Hyperlink,Latitude,Longitude,Datum,Elevation (m.a.s.l.),Vertical Datum,Land surface altitude (m.a.s.l.),Land surface Datum,Drainage Area (km2),Hydrologic Unit Code,Territory
USGS,1545800,"WB Susquehanna River at Lock Haven, PA",Pennsylvania,site_no=01545800,41.13805556,-77.44222222,NAD27,162.918648,NAVD88,,,8663.51655,2050203,Pennsylvania
USGS,1546000,"North Bald Eagle Creek at Milesburg, PA",Pennsylvania,site_no=01546000,40.94166667,-77.79444444,NAD27,210.312,NGVD29,,,308.20881,2050204,Pennsylvania
USGS,1546400,"Spring Creek at Houserville, PA",Pennsylvania,site_no=01546400,40.83361111,-77.82777778,NAD27,,,,,151.514415,2050204,Pennsylvania
USGS,1546500,"Spring Creek near Axemann, PA",Pennsylvania,site_no=01546500,40.88972222,-77.79444444,NAD27,,,,,225.847128,2050204,Pennsylvania
USGS,1547000,"Spring Creek near Bellefonte, PA",Pennsylvania,site_no=01547000,40.92222222,-77.78611111,NAD27,217.7034,NGVD29,,,352.23864,2050204,Pennsylvania
USGS,1547100,"Spring Creek at Milesburg, PA",Pennsylvania,site_no=01547100,40.93166667,-77.78583333,NAD27,212.268816,NGVD29,,,367.77858,2050204,Pennsylvania
USGS,1547200,"Bald Eagle Creek bl Spring Creek at Milesburg, PA",Pennsylvania,site_no=01547200,40.94305556,-77.78666667,NAD27,,,,,686.34735,2050204,Pennsylvania
USGS,1547500,"Bald Eagle Creek at Blanchard, PA",Pennsylvania,site_no=01547500,41.05166667,-77.60472222,NAD27,,,,,878.00661,2050204,Pennsylvania
USGS,1547700,"Marsh Creek at Blanchard, PA",Pennsylvania,site_no=01547700,41.05944444,-77.60611111,NAD27,178.661568,NGVD29,,,114.218559,2050204,Pennsylvania
USGS,1547770,"North Fork Beech Creek near Snow Shoe, PA",Pennsylvania,site_no=01547770,41.04833333,-77.86972222,NAD27,374.904,NGVD29,,,53.871792,2050204,Pennsylvania
USGS,1547800,"South Fork Beech Creek near Snow Shoe, PA",Pennsylvania,site_no=01547800,41.02388889,-77.90416667,NAD27,475.488,NGVD29,,,31.597878,2050204,Pennsylvania
USGS,1547950,"Beech Creek at Monument, PA",Pennsylvania,site_no=01547950,41.11166667,-77.7025,NAD27,,,,,393.67848,2050204,Pennsylvania
USGS,1548000,"Bald Eagle Creek at Beech Creek Station, PA",Pennsylvania,site_no=01548000,41.06527778,-77.5675,NAD27,174.266352,NGVD29,,,1447.80441,2050204,Pennsylvania
USGS,1548005,"Bald Eagle Creek near Beech Creek Station, PA",Pennsylvania,site_no=01548005,41.08083333,-77.54972222,NAD27,,,,,1455.57438,2050204,Pennsylvania
USGS,1548303,"Straight Run, Site 1, at Marsh Creek, PA",Pennsylvania,site_no=01548303,41.78472222,-77.40222222,NAD27,371.856,NGVD29,,,16.7831352,2050205,Pennsylvania
USGS,1548309,"Asaph Run at Asaph, PA",Pennsylvania,site_no=01548309,41.77611111,-77.41166667,NAD27,359.664,NGVD29,,,42.216837,2050205,Pennsylvania
USGS,1548408,"Wilson Creek above Sand Run near Antrim, PA",Pennsylvania,site_no=01548408,41.6475,-77.30722222,NAD27,,,,,32.633874,2050205,Pennsylvania
USGS,1548413,"Mitchell Mine Discharge 2 near Antrim, PA",Pennsylvania,site_no=01548413,41.62861111,-77.30333333,NAD27,,,,,,"02050205
",Pennsylvania
USGS,1548416,"Anna S Mine Discharge 1 near Antrim, PA",Pennsylvania,site_no=01548416,41.62388889,-77.30194444,NAD27,,,,,,"02050205
",Pennsylvania
USGS,1548417,"Basswood Run above Hunter Drift near Antrim, PA",Pennsylvania,site_no=01548417,41.61833333,-77.31111111,NAD27,,,,,1.4762943,2050205,Pennsylvania
USGS,1548418,"Hunter Drift Discharge near Antrim, PA",Pennsylvania,site_no=01548418,41.61805556,-77.31111111,NAD27,,,,,,2050205,Pennsylvania
USGS,1548422,"Rattler Run near Morris, PA",Pennsylvania,site_no=01548422,41.61,-77.3025,NAD27,,,,,0.8287968,2050205,Pennsylvania
USGS,1548500,"Pine Creek at Cedar Run, PA",Pennsylvania,site_no=01548500,41.52166667,-77.44777778,NAD27,237.853728,NGVD29,,,1564.35396,2050205,Pennsylvania
USGS,1549000,"Pine Creek near Waterville, PA",Pennsylvania,site_no=01549000,41.3125,-77.37916667,NAD27,185.330592,NGVD29,,,1942.4925,2050205,Pennsylvania
USGS,1549100,"Blockhouse Creek Tributary at Liberty, PA",Pennsylvania,site_no=01549100,41.56777778,-77.10166667,NAD27,,,,,2.7971892,2050205,Pennsylvania
USGS,1549300,"Blockhouse Creek at Buttonwood, PA",Pennsylvania,site_no=01549300,41.49527778,-77.15055556,NAD27,,,,,71.483724,2050205,Pennsylvania
USGS,1549350,"Steam Valley Run at Buttonwood, PA",Pennsylvania,site_no=01549350,41.49416667,-77.15083333,NAD27,,,,,13.8305466,2050205,Pennsylvania
USGS,1549500,"Blockhouse Creek near English Center, PA",Pennsylvania,site_no=01549500,41.47361111,-77.23111111,NAD27,317.55588,NGVD29,,,97.642623,2050205,Pennsylvania
USGS,1549700,"Pine Creek bl L Pine Creek near Waterville, PA",Pennsylvania,site_no=01549700,41.27361111,-77.32444444,NAD27,173.924976,NGVD29,,,2444.95056,2050205,Pennsylvania
USGS,1549755,"Antes Creek near Jersey Shore, PA",Pennsylvania,site_no=01549755,41.16111111,-77.2175,NAD27,,,,,138.046467,2050206,Pennsylvania
USGS,1549760,"WB Susquehanna River at Jersey Shore, PA",Pennsylvania,site_no=01549760,41.20222222,-77.25138889,NAD27,156.420312,NGVD29,,,13532.69775,2050206,Pennsylvania
USGS,1549780,"Larrys Creek at Cogan House, PA",Pennsylvania,site_no=01549780,41.41777778,-77.16277778,NAD27,417.576,NGVD29,,,17.611932,2050206,Pennsylvania
USGS,1550000,"Lycoming Creek near Trout Run, PA",Pennsylvania,site_no=01550000,41.41805556,-77.03333333,NAD27,211.51596,NGVD29,,,448.06827,2050206,Pennsylvania
USGS,1551000,"Grafius Run at Williamsport, PA",Pennsylvania,site_no=01551000,41.25416667,-77.01111111,NAD27,168.755568,NGVD29,,,8.1325686,2050206,Pennsylvania
USGS,1551500,"WB Susquehanna River at Williamsport, PA",Pennsylvania,site_no=01551500,41.23611111,-76.99694444,NAD27,150.869904,NGVD29,,,14716.32318,2050206,Pennsylvania
USGS,1552000,"Loyalsock Creek at Loyalsockville, PA",Pennsylvania,site_no=01552000,41.325,-76.91277778,NAD27,178.713384,NGVD29,,,1126.64565,2050206,Pennsylvania
USGS,1552500,"Muncy Creek near Sonestown, PA",Pennsylvania,site_no=01552500,41.35694444,-76.535,NAD27,312.423048,NGVD29,,,61.641762,2050206,Pennsylvania
USGS,1553025,"West Branch Susquehanna River at Allenwood, PA",Pennsylvania,site_no=01553025,41.10805556,-76.89,NAD83,134.47776,NAVD88,,,16824.57504,2050206,Pennsylvania
USGS,1553115,"WB Susquehanna River at Watsontown, PA",Pennsylvania,site_no=01553115,41.08138889,-76.86388889,NAD27,,,,,,2050206,Pennsylvania
USGS,1553120,"White Deer Cr ab Sand Spr Run nr White Deer, PA",Pennsylvania,site_no=01553120,41.05472222,-77.07527778,NAD27,318.86652,NGVD29,,,46.101822,2050206,Pennsylvania
USGS,1553130,"Sand Spring Run near White Deer, PA",Pennsylvania,site_no=01553130,41.05861111,-77.07694444,NAD27,316.126368,NGVD29,,,12.7686507,2050206,Pennsylvania
USGS,1553140,"White Deer Creek near White Deer, PA",Pennsylvania,site_no=01553140,41.07166667,-76.93416667,NAD27,178.698144,NGVD29,,,103.5996,2050206,Pennsylvania
USGS,1553170,"Warrior Run at McEwensville, PA",Pennsylvania,site_no=01553170,41.07444444,-76.83361111,NAD27,,,,,52.058799,2050206,Pennsylvania
USGS,1553500,"West Branch Susquehanna River at Lewisburg, PA",Pennsylvania,site_no=01553500,40.9675,-76.87666667,NAD27,130.51536,NGVD29,,,17733.66153,2050206,Pennsylvania
USGS,1553600,"EB Chillisquaque Creek near Washingtonville, PA",Pennsylvania,site_no=01553600,41.0825,-76.65472222,NAD27,161.544,NGVD29,,,24.5531052,2050206,Pennsylvania
USGS,1553700,"Chillisquaque Creek at Washingtonville, PA",Pennsylvania,site_no=01553700,41.06166667,-76.68055556,NAD27,153.52776,NGVD29,,,132.866487,2050206,Pennsylvania
USGS,1553850,"Chillisquaque Creek near Potts Grove, PA",Pennsylvania,site_no=01553850,40.97444444,-76.8,NAD83,133.8072,NAVD88,,,262.106988,2050206,Pennsylvania
USGS,1554000,"Susquehanna River at Sunbury, PA",Pennsylvania,site_no=01554000,40.83444444,-76.82694444,NAD27,,,,,47396.817,2050301,Pennsylvania
USGS,1554500,"Shamokin Creek near Shamokin, PA",Pennsylvania,site_no=01554500,40.81027778,-76.58444444,NAD27,185.403744,NGVD29,,,140.377458,2050301,Pennsylvania
USGS,1555000,"Penns Creek at Penns Creek, PA",Pennsylvania,site_no=01555000,40.86666667,-77.04861111,NAD27,,,,,779.58699,2050301,Pennsylvania
USGS,1555400,"East Mahantango Creek at Klingerstown, PA",Pennsylvania,site_no=01555400,40.66333333,-76.69166667,NAD27,158.496,NGVD29,,,115.772553,2050301,Pennsylvania
USGS,1555500,"East Mahantango Creek near Dalmatia, PA",Pennsylvania,site_no=01555500,40.61111111,-76.91222222,NAD27,,,,,419.57838,2050301,Pennsylvania
USGS,1555539,"Bear Creek at Lykens, PA",Pennsylvania,site_no=01555539,40.57943056,-76.69966389,NAD83,249.936,NGVD29,,,11.4995556,2050301,Pennsylvania
USGS,1555830,"Glenwhite Run near Altoona, PA",Pennsylvania,site_no=01555830,40.49694444,-78.49694444,NAD27,,,,,12.94995,2050302,Pennsylvania
USGS,1556000,"Frankstown Br Juniata River at Williamsburg, PA",Pennsylvania,site_no=01556000,40.46305556,-78.2,NAD27,253.526544,NGVD29,,,753.68709,2050302,Pennsylvania
USGS,1556500,"Little Juniata River at Tipton, PA.",Pennsylvania,site_no=01556500,40.62777778,-78.29388889,NAD27,288.572448,NGVD29,,,242.682063,2050302,Pennsylvania
USGS,1557000,"Little Juniata River near Tyrone, PA",Pennsylvania,site_no=01557000,40.65555556,-78.25694444,NAD27,,,,,261.58899,2050302,Pennsylvania
USGS,1557100,"Schell Run at Tyrone, PA",Pennsylvania,site_no=01557100,40.66666667,-78.24916667,NAD27,280.144728,NGVD29,,,4.3511832,2050302,Pennsylvania
USGS,1557500,"Bald Eagle Creek at Tyrone, PA",Pennsylvania,site_no=01557500,40.68361111,-78.23388889,NAD27,280.96464,NGVD29,,,114.218559,2050302,Pennsylvania
USGS,1558000,"Little Juniata River at Spruce Creek, PA",Pennsylvania,site_no=01558000,40.6125,-78.14083333,NAD27,228.95052,NGVD29,,,569.7978,2050302,Pennsylvania
USGS,1558098,"Spruce Creek near Spruce Creek, PA",Pennsylvania,site_no=01558098,40.61805556,-78.12722222,NAD27,240.792,NGVD29,,,277.12893,2050302,Pennsylvania
USGS,1558500,"Shaver Creek near Petersburg, PA",Pennsylvania,site_no=01558500,40.61055556,-78.00722222,NAD27,210.732624,NGVD29,,,120.175536,2050302,Pennsylvania
USGS,1559000,"Juniata River at Huntingdon, PA",Pennsylvania,site_no=01559000,40.48472222,-78.01916667,NAD27,182.785512,NGVD29,,,2113.43184,2050302,Pennsylvania
USGS,1559500,"Standing Stone Creek near Huntingdon, PA",Pennsylvania,site_no=01559500,40.52361111,-77.97083333,NAD27,188.308488,NGVD29,,,331.51872,2050302,Pennsylvania
USGS,1559700,"Sulphur Springs Creek near Manns Choice, PA",Pennsylvania,site_no=01559700,39.97777778,-78.61888889,NAD27,374.904,NGVD29,,,13.6751472,2050303,Pennsylvania
USGS,1559795,"Bobs Creek near Pavia, PA",Pennsylvania,site_no=01559795,40.2725,-78.59861111,NAD27,460.248,NGVD29,,,42.993834,2050303,Pennsylvania
USGS,1560000,"Dunning Creek at Belden, PA",Pennsylvania,site_no=01560000,40.07166667,-78.49277778,NAD27,320.393568,NGVD29,,,445.47828,2050303,Pennsylvania
USGS,1560500,"Dunning Creek at Yount, PA",Pennsylvania,site_no=01560500,40.05944444,-78.47416667,NAD27,,,,,494.68809,2050303,Pennsylvania
USGS,1561000,"Brush Creek at Gapsville, PA",Pennsylvania,site_no=01561000,39.95555556,-78.25416667,NAD27,342.104472,NGVD29,,,95.311632,2050303,Pennsylvania
USGS,1562000,"Raystown Branch Juniata River at Saxton, PA",Pennsylvania,site_no=01562000,40.21583333,-78.26555556,NAD27,242.550696,NGVD29,,,1958.03244,2050303,Pennsylvania
USGS,1562500,"Great Trough Creek near Marklesburg, PA",Pennsylvania,site_no=01562500,40.35,-78.13055556,NAD27,217.773504,NGVD29,,,219.113154,2050303,Pennsylvania
USGS,1563000,"Raystown Branch Juniata River near Huntingdon, PA",Pennsylvania,site_no=01563000,40.42638889,-78.02972222,NAD27,189.000384,NGVD29,,,2478.62043,2050303,Pennsylvania
USGS,1563200,"Rays Br Juniata R bl Rays Dam nr Huntingdon, PA",Pennsylvania,site_no=01563200,40.42888889,-77.99138889,NAD27,182.075328,NGVD29,,,2486.3904,2050303,Pennsylvania
USGS,1563500,"Juniata River at Mapleton Depot, PA",Pennsylvania,site_no=01563500,40.39222222,-77.93527778,NAD27,169.868088,NGVD29,,,5257.6797,2050304,Pennsylvania
USGS,1564000,"Aughwick Creek near Orbisonia, PA",Pennsylvania,site_no=01564000,40.20972222,-77.925,NAD27,188.826648,NGVD29,,,450.65826,2050304,Pennsylvania
USGS,1564500,"Aughwick Creek near Three Springs, PA",Pennsylvania,site_no=01564500,40.2125,-77.92555556,NAD27,188.56452,NGVD29,,,530.94795,2050304,Pennsylvania
USGS,1564512,"Aughwick Creek near Shirleysburg, PA",Pennsylvania,site_no=01564512,40.28194444,-77.89083333,NAD27,173.736,NGVD29,,,779.58699,2050304,Pennsylvania
USGS,1564895,"Juniata River at Lewistown, PA",Pennsylvania,site_no=01564895,40.59444444,-77.58277778,NAD27,135.279384,NGVD29,,,6524.18481,2050304,Pennsylvania
USGS,1564997,"Kishacoquillas Creek at Lumber City, PA",Pennsylvania,site_no=01564997,40.66166667,-77.60027778,NAD27,179.832,NGVD29,,,148.665426,2050304,Pennsylvania
USGS,1565000,"Kishacoquillas Creek at Reedsville, PA",Pennsylvania,site_no=01565000,40.65472222,-77.58333333,NAD27,168.014904,NGVD29,,,424.75836,2050304,Pennsylvania
USGS,1565700,"Little Lost Creek at Oakland Mills, PA",Pennsylvania,site_no=01565700,40.60527778,-77.31166667,NAD27,167.996616,NGVD29,,,16.8867348,2050304,Pennsylvania
USGS,1566000,"Tuscarora Creek near Port Royal, PA",Pennsylvania,site_no=01566000,40.51527778,-77.41944444,NAD27,128.159256,NGVD29,,,554.25786,2050304,Pennsylvania
USGS,1566500,"Cocolamus Creek near Millerstown, PA",Pennsylvania,site_no=01566500,40.56611111,-77.11805556,NAD27,129.6924,NGVD29,,,148.147428,2050304,Pennsylvania
USGS,1567000,"Juniata River at Newport, PA",Pennsylvania,site_no=01567000,40.47833333,-77.12944444,NAD27,110.925864,NGVD29,,,8686.82646,2050304,Pennsylvania
USGS,1567500,"Bixler Run near Loysville, PA",Pennsylvania,site_no=01567500,40.37083333,-77.4025,NAD27,183.251856,NGVD29,,,38.84985,2050305,Pennsylvania
USGS,1568000,"Sherman Creek at Shermans Dale, PA",Pennsylvania,site_no=01568000,40.32333333,-77.16916667,NAD27,128.817624,NGVD29,,,536.12793,2050305,Pennsylvania
USGS,1568500,"Clark Creek near Carsonville, PA",Pennsylvania,site_no=01568500,40.46027778,-76.75166667,NAD27,168.347136,NGVD29,,,58.274775,2050305,Pennsylvania
USGS,1568700,"Stony Cr ab Pump-Storage Res near Dauphin, PA",Pennsylvania,site_no=01568700,40.45833333,-76.66472222,NAD27,,,,,29.784885,2050305,Pennsylvania
USGS,1568750,"Stony Creek at Water Tank Trail nr Dauphin, PA",Pennsylvania,site_no=01568750,40.41416667,-76.78055556,NAD27,,,,,56.720781,2050305,Pennsylvania
USGS,1569000,"Stony Creek nr Dauphin, PA",Pennsylvania,site_no=01569000,40.37972222,-76.9075,NAD27,107.823,NGVD29,,,85.987668,2050305,Pennsylvania
USGS,1569460,"Big Spring Creek at Big Spring, PA",Pennsylvania,site_no=01569460,40.12944444,-77.4075,NAD27,,,155.448, NGVD29,,"02050305
",Pennsylvania
USGS,1569730,"Mount Rock Spring Creek at Mount Rock, PA",Pennsylvania,site_no=01569730,40.16222222,-77.31611111,NAD27,,,,,,2050305,Pennsylvania
USGS,1569740,"Unnamed Trib to Mount Rock Spring near Mt Rock, PA",Pennsylvania,site_no=01569740,40.16944444,-77.31138889,NAD27,,,,,,2050305,Pennsylvania
USGS,1569775,"Alexander Spring Creek near Plainfield, PA",Pennsylvania,site_no=01569775,40.16888889,-77.2625,NAD27,155.448,NGVD29,,,2.9784885,2050305,Pennsylvania
USGS,1569800,"Letort Spring Run near Carlisle, PA",Pennsylvania,site_no=01569800,40.23472222,-77.13972222,NAD27,122.54484,NAVD88,,,55.943784,2050305,Pennsylvania
USGS,1569980,"Conodoguinet Cr at Willow Ml Brg nr Hogestown, PA",Pennsylvania,site_no=01569980,40.25277778,-77.03555556,NAD27,,,,,1155.13554,2050305,Pennsylvania
USGS,1570000,"Conodoguinet Creek near Hogestown, PA",Pennsylvania,site_no=01570000,40.25222222,-77.02111111,NAD83,106.9848,NGVD29,,,1217.2953,2050305,Pennsylvania
USGS,1570010,"Unnamed Trib to Trindle Sp Run, Site 1, nr Mechbrg",Pennsylvania,site_no=01570010,40.23472222,-76.99222222,NAD27,126.492,NGVD29,,,2.6676897,2050305,Pennsylvania
USGS,1570030,"Unnamed Trib to Trindle Sp Run, Site 2, nr Mechbrg",Pennsylvania,site_no=01570030,40.23805556,-76.99694444,NAD27,125.8824,NGVD29,,,3.2633874,2050305,Pennsylvania
USGS,1570060,"Unnamed Trib to Trindle Sp Run, Site 3, nr Mechbrg",Pennsylvania,site_no=01570060,40.2425,-77.00527778,NAD27,106.68,NGVD29,,,4.0144845,2050305,Pennsylvania
USGS,1570100,"Conodoguinet Creek Trib No. 1 near Enola, PA",Pennsylvania,site_no=01570100,40.29083333,-76.99388889,NAD27,127.577088,NGVD29,,,1.9942923,2050305,Pennsylvania
USGS,1570180,"Conodoguinet Cr Trib at I81 near Enola, PA",Pennsylvania,site_no=01570180,40.28972222,-76.98166667,NAD27,,,,,0.0776997,2050305,Pennsylvania
USGS,1570200,"Conodoguinet Creek Trib No. 2 near Enola, PA",Pennsylvania,site_no=01570200,40.28916667,-76.97638889,NAD27,,,,,1.9683924,2050305,Pennsylvania
USGS,1570230,"Conodoguinet Creek Trib No. 2A near Enola, PA",Pennsylvania,site_no=01570230,40.29555556,-76.96527778,NAD27,,,,,1.812993,2050305,Pennsylvania
USGS,1570260,"Conodoguinet Creek Trib No. 2B near Enola, PA",Pennsylvania,site_no=01570260,40.29638889,-76.96416667,NAD27,,,,,1.6834935,2050305,Pennsylvania
USGS,1570300,"Conodoguinet Creek Trib No. 3 near Enola, PA",Pennsylvania,site_no=01570300,40.30138889,-76.94916667,NAD27,126.967488,NGVD29,,,0.9841962,2050305,Pennsylvania
USGS,1570500,"Susquehanna River at Harrisburg, PA",Pennsylvania,site_no=01570500,40.25472222,-76.88638889,NAD27,88.395048,NGVD29,,,62418.759,2050305,Pennsylvania
USGS,1571000,"Paxton Creek near Penbrook, PA",Pennsylvania,site_no=01571000,40.30833333,-76.85,NAD27,106.68,NGVD29,,,29.007888,2050305,Pennsylvania
USGS,1571005,"Paxton Creek near Glenwood, PA",Pennsylvania,site_no=01571005,40.30611111,-76.85555556,NAD83,103.0224,NAVD88,,,30.043884,2050305,Pennsylvania
USGS,1571090,"Paxton Creek at Harrisburg, PA",Pennsylvania,site_no=01571090,40.24833333,-76.86555556,NAD27,,,,,70.447728,2050305,Pennsylvania
USGS,1571184,"Mountain Creek near Pine Grove Furnace, PA",Pennsylvania,site_no=01571184,40.03083333,-77.30888889,NAD27,262.128,NGVD29,,,35.741862,2050305,Pennsylvania
USGS,1571490,"Cedar Run at Eberlys Mill, PA",Pennsylvania,site_no=01571490,40.225,-76.90666667,NAD27,103.632,NGVD29,,,32.633874,2050305,Pennsylvania
USGS,1571500,"Yellow Breeches Creek near Camp Hill, PA",Pennsylvania,site_no=01571500,40.22472222,-76.89833333,NAD27,93.722952,NGVD29,,,551.66787,2050305,Pennsylvania
USGS,157155014,"Swatara Creek, Site C3, at Newtown, PA",Pennsylvania,site_no=0157155014,40.65777778,-76.34527778,NAD27,274.32,NGVD29,,,7.5627708,2050305,Pennsylvania
USGS,1571778,"Lorberry Creek near Lorberry Junction, PA",Pennsylvania,site_no=01571778,40.5875,-76.42638889,NAD27,225.552,NGVD29,,,9.2980641,2050305,Pennsylvania
USGS,1571820,"Swatara Creek at Ravine, PA",Pennsylvania,site_no=01571820,40.58055556,-76.405,NAD27,179.832,NGVD29,,,112.146567,2050305,Pennsylvania
USGS,1571827,"Swatara Creek below Ravine, PA",Pennsylvania,site_no=01571827,40.56305556,-76.39805556,NAD27,,,,,119.916537,2050305,Pennsylvania
USGS,1571919,"Swatara Cr ab Hwy Bridge 895 at Pine Grove, PA",Pennsylvania,site_no=01571919,40.54527778,-76.38083333,NAD27,152.4,NGVD29,,,188.033274,2050305,Pennsylvania
USGS,1572000,"Lower Little Swatara Creek at Pine Grove, PA",Pennsylvania,site_no=01572000,40.5375,-76.37777778,NAD27,152.4,NGVD29,,,88.836657,2050305,Pennsylvania
USGS,1572025,"Swatara Creek near Pine Grove, PA",Pennsylvania,site_no=01572025,40.5325,-76.4025,NAD27,146.505168,NAVD88,,,300.43884,2050305,Pennsylvania
USGS,1572030,"Swatara Creek near Suedberg, PA",Pennsylvania,site_no=01572030,40.52472222,-76.45666667,NAD27,,,,,321.15876,2050305,Pennsylvania
USGS,1572190,"Swatara Creek near Inwood, PA",Pennsylvania,site_no=01572190,40.47916667,-76.53111111,NAD27,129.884424,NAVD88,,,432.52833,2050305,Pennsylvania
USGS,1572950,"Indiantown Run near Harper Tavern, PA",Pennsylvania,site_no=01572950,40.43888889,-76.59861111,NAD27,,,,,14.1931452,2050305,Pennsylvania
USGS,1573000,"Swatara Creek at Harper Tavern, PA",Pennsylvania,site_no=01573000,40.4025,-76.5775,NAD27,108.716064,NGVD29,,,872.82663,2050305,Pennsylvania
USGS,1573086,"Beck Creek near Cleona, PA",Pennsylvania,site_no=01573086,40.32333333,-76.48333333,NAD27,126.421896,NGVD29,,,20.3832213,2050305,Pennsylvania
USGS,1573095,"Bachman Run at Annville, PA",Pennsylvania,site_no=01573095,40.31611111,-76.51611111,NAD27,121.92,NGVD29,,,18.906927,2050305,Pennsylvania
USGS,1573160,"Quittapahilla Creek near Bellegrove, PA",Pennsylvania,site_no=01573160,40.34261111,-76.56188889,NAD83,110.301024,NGVD29,,,192.177258,2050305,Pennsylvania
USGS,1573208,"Swatara Creek near Palmyra, pa",Pennsylvania,site_no=01573208,40.32223889,-76.62939444,NAD83,,,,,1131.82563,2050305,Pennsylvania
USGS,1573482,"Manada Creek at Manada Gap, PA",Pennsylvania,site_no=01573482,40.40666667,-76.70944444,NAD27,161.544,NGVD29,,,22.2480141,2050305,Pennsylvania
