Agency,Site Number,Site Name,State,Hyperlink,Latitude,Longitude,Datum,Elevation (m.a.s.l.),Vertical Datum,Land surface altitude (m.a.s.l.),Land surface Datum,Drainage Area (km2),Hydrologic Unit Code,Territory
USGS,804956950,"Bear Ck at Shady Grove Rd, Grand Prairie, TX",Texas,site_no=0804956950,32.80449722222222,-97.00988055555555,NAD83,121.92,NAVD88,,,218.077158,12030102,Texas
USGS,8049580,"Mountain Ck nr Venus, TX",Texas,site_no=08049580,32.490833333333335,-97.12277777777777,NAD27,,,,,66.04474499999999,12030102,Texas
USGS,8049600,"Mountain Ck nr Cedar Hill, TX",Texas,site_no=08049600,32.58416666666667,-97.02305555555556,NAD27,145.78888800000001,NGVD29,,,308.20880999999997,12030102,Texas
USGS,8049700,"Walnut Ck nr Mansfield, TX",Texas,site_no=08049700,32.58083333333334,-97.10166666666666,NAD27,,,,,162.65137199999998,12030102,Texas
USGS,8050000,"Mountain Ck nr Grand Prairie, TX",Texas,site_no=08050000,32.705555555555556,-96.96666666666667,NAD27,131.18592,NGVD29,,,707.0672699999999,12030102,Texas
USGS,8050100,"Mountain Ck at Grand Prairie, TX",Texas,site_no=08050100,32.74986111111111,-96.92611111111111,NAD83,,,,,771.81702,12030102,Texas
USGS,8050300,"Elm Fk Trinity Rv nr Muenster, TX",Texas,site_no=08050300,33.61,-97.3825,NAD27,271.067784,NGVD29,,,119.13954,12030103,Texas
USGS,8050350,"Elm Fk Trinity Rv at FM 1198 nr Myra, TX",Texas,site_no=08050350,33.601,-97.32583333333334,NAD83,257.818128,NAVD88,,,157.212393,12030103,Texas
USGS,8050400,"Elm Fk Trinity Rv at Gainesville, TX",Texas,site_no=08050400,33.62416666666667,-97.15611111111112,NAD27,,,,,450.65826,12030103,Texas
USGS,8050500,"Elm Fk Trinity Rv nr Sanger, TX",Texas,site_no=08050500,33.38638888888889,-97.08472222222221,NAD27,168.77385600000002,NGVD29,,,986.7861899999999,12030103,Texas
USGS,8050800,"Timber Ck nr Collinsville, TX",Texas,site_no=08050800,33.55444444444444,-96.94694444444445,NAD27,,,,,100.49161199999999,12030103,Texas
USGS,8050840,"Range Ck nr Collinsville, TX",Texas,site_no=08050840,33.52611111111111,-96.80694444444444,NAD27,,,,,75.627708,12030103,Texas
USGS,8051000,"Isle Du Bois Ck nr Pilot Point, TX",Texas,site_no=08051000,33.406388888888884,-97.0125,NAD27,169.310304,NGVD29,,,688.93734,12030103,Texas
USGS,8051130,"Elm Fk Trinity Rv nr Pilot Point, TX",Texas,site_no=08051130,33.35027777777778,-97.04694444444445,NAD27,160.40404800000002,NGVD29,,,1792.27308,12030103,Texas
USGS,8051135,"Elm Fk Trinity Rv at Greenbelt nr Pilot Point, TX",Texas,site_no=08051135,33.349722222222226,-97.03555555555555,NAD83,,,,,1797.4530599999998,12030103,Texas
USGS,8051500,"Clear Ck nr Sanger, TX",Texas,site_no=08051500,33.336111111111116,-97.17916666666667,NAD27,,,,,764.0470499999999,12030103,Texas
USGS,8052000,"Elm Fk Trinity Rv nr Denton, TX",Texas,site_no=08052000,33.25055555555556,-97.045,NAD27,152.588976,NGVD29,,,2807.5491599999996,12030103,Texas
USGS,8052650,"Little Elm Ck nr Celina, TX",Texas,site_no=08052650,33.36527777777778,-96.8236111111111,NAD27,177.51552,NGVD29,,,120.952533,12030103,Texas
USGS,8052700,"Little Elm Ck nr Aubrey, TX",Texas,site_no=08052700,33.28333333333333,-96.89250000000001,NAD27,,,,,195.544245,12030103,Texas
USGS,8052745,"Doe Br at US Hwy 380 nr Prosper, TX",Texas,site_no=08052745,33.219166666666666,-96.89166666666668,NAD27,0.0,NGVD29,,,99.714615,12030103,Texas
USGS,8052780,"Hickory Ck at Denton, TX",Texas,site_no=08052780,33.151666666666664,-97.14166666666668,NAD27,,,,,334.10871,12030103,Texas
USGS,8053000,"Elm Fk Trinity Rv nr Lewisville, TX",Texas,site_no=08053000,33.04555555555555,-96.96083333333334,NAD27,,,,,4333.053269999999,12030103,Texas
USGS,8053009,"Indian Ck at FM 2281, Carrollton, TX",Texas,site_no=08053009,33.026944444444446,-96.91722222222222,NAD83,137.184384,NAVD88,,,35.482862999999995,12030103,Texas
USGS,8053010,"Indian Ck at Hebron Pkwy, Carrollton, TX",Texas,site_no=08053010,33.01833333333333,-96.92416666666666,NAD27,141.4272,NAVD88,,,38.072852999999995,12030103,Texas
USGS,8053030,"Furneaux Ck at Josey Lane, Carrollton, TX",Texas,site_no=08053030,33.00138888888889,-96.88611111111112,NAD27,153.924,NAVD88,,,10.618958999999998,12030103,Texas
USGS,8053090,"Hutton Br at N Denton Dr at Carrollton, TX",Texas,site_no=08053090,32.95716111111111,-96.90711666666667,NAD83,,,,,23.568908999999998,12030103,Texas
USGS,8053430,"Denton Ck at CR 2513 nr Decatur, TX",Texas,site_no=08053430,33.27791666666666,-97.41704166666668,NAD83,216.944448,NAVD88,,,714.3451418999999,12030104,Texas
USGS,8053500,"Denton Ck nr Justin, TX",Texas,site_no=08053500,33.11888888888889,-97.29027777777777,NAD27,,,,,1035.9959999999999,12030104,Texas
USGS,8054000,"Denton Ck nr Roanoke, TX",Texas,site_no=08054000,33.04,-97.20472222222223,NAD27,159.57804,NGVD29,,,1608.3837899999999,12030104,Texas
USGS,8055000,"Denton Ck nr Grapevine, TX",Texas,site_no=08055000,32.98694444444445,-97.0125,NAD27,,,,,1825.9429499999999,12030104,Texas
USGS,8055500,"Elm Fk Trinity Rv nr Carrollton, TX",Texas,site_no=08055500,32.965833333333336,-96.94416666666667,NAD27,,,,,6368.7854099999995,12030103,Texas
USGS,8055560,"Elm Fk Trinity Rv at Spur 348, Irving, TX",Texas,site_no=08055560,32.873333333333335,-96.93055555555556,NAD83,121.92,NAVD88,,,6570.80463,12030103,Texas
USGS,8055700,"Bachman Br at Dallas, TX",Texas,site_no=08055700,32.86027777777778,-96.8536111111111,NAD27,121.92,NGVD29,,,25.8999,12030103,Texas
USGS,8056500,"Turtle Ck at Dallas, TX",Texas,site_no=08056500,32.80722222222222,-96.80222222222221,NAD27,,,,,20.6681202,12030105,Texas
USGS,8057000,"Trinity Rv at Dallas, TX",Texas,site_no=08057000,32.77472222222222,-96.82166666666666,NAD27,,,,,15814.478939999999,12030105,Texas
USGS,8057100,"White Rk Ck at Keller Spgs Rd, Dallas, TX",Texas,site_no=08057100,32.97027777777778,-96.80527777777777,NAD27,152.4,NGVD29,,,76.14570599999999,12030105,Texas
USGS,8057200,"White Rk Ck at Greenville Ave, Dallas, TX",Texas,site_no=08057200,32.88916666666667,-96.75638888888889,NAD27,,,,,171.975336,12030105,Texas
USGS,8057300,"White Rk Ck at White Rk Lk, Dallas, TX",Texas,site_no=08057300,32.808611111111105,-96.72555555555556,NAD27,,,,,258.99899999999997,12030105,Texas
USGS,8057410,"Trinity Rv bl Dallas, TX",Texas,site_no=08057410,32.7075,-96.73555555555555,NAD27,,,,,16259.957219999998,12030105,Texas
USGS,8057445,"Prairie Ck at US Hwy 175, Dallas, TX",Texas,site_no=08057445,32.70472222222222,-96.66972222222223,NAD27,118.872,NGVD29,,,23.387609699999995,12030105,Texas
USGS,8057448,"Trinity Rv nr Wilmer, TX",Texas,site_no=08057448,32.6175,-96.62194444444444,NAD27,106.35996,NGVD29,,,16542.26613,12030105,Texas
USGS,8057450,"Tenmile Ck at SH 342, Lancaster, TX",Texas,site_no=08057450,32.57833333333333,-96.75583333333333,NAD27,0.0,NGVD29,,,136.75147199999998,12030105,Texas
USGS,8058500,"Honey Ck nr McKinney, TX",Texas,site_no=08058500,33.27833333333333,-96.6575,NAD27,171.809664,NGVD29,,,101.00961,12030106,Texas
USGS,8058900,"E Fk Trinity Rv at McKinney, TX",Texas,site_no=08058900,33.24388888888889,-96.6086111111111,NAD27,161.159952,NGVD29,,,424.75836,12030106,Texas
USGS,8059000,"E Fk Trinity Rv nr McKinney, TX",Texas,site_no=08059000,33.203611111111115,-96.59555555555555,NAD27,,,,,492.0981,12030106,Texas
USGS,8059350,"Indian Ck at SH 78 nr Farmersville, TX",Texas,site_no=08059350,33.225,-96.37305555555555,NAD83,,,,,269.35895999999997,12030106,Texas
USGS,8059400,"Sister Grove Ck nr Blue Ridge, TX",Texas,site_no=08059400,33.294444444444444,-96.48277777777778,NAD27,,,,,215.22816899999998,12030106,Texas
USGS,8059500,"Sister Grove Ck nr Princeton, TX",Texas,site_no=08059500,33.19305555555555,-96.47555555555556,NAD27,148.596096,NGVD29,,,292.66886999999997,12030106,Texas
USGS,8059590,"Wilson Ck Dws of Hwy 75 at McKinney, TX",Texas,site_no=08059590,33.185138888888886,-96.6391388888889,NAD83,163.12896000000003,NAVD88,,,132.348489,12030106,Texas
USGS,8060000,"E Fk Trinity Rv abv Pilot Grove nr Lavon, TX",Texas,site_no=08060000,33.02305555555555,-96.47555555555556,NAD27,134.7216,NAVD88,,,839.15676,12030106,Texas
USGS,8061000,"E Fk Trinity Rv nr Lavon, TX",Texas,site_no=08061000,33.02361111111111,-96.47527777777778,NAD27,,,,,2002.06227,12030106,Texas
USGS,8061480,"Squabble Ck at Shores Blvd nr Rockwall, TX",Texas,site_no=08061480,32.95225,-96.47363888888889,NAD83,133.44144,NAVD88,,,17.352933,12030106,Texas
USGS,8061500,"E Fk Trinity Rv nr Rockwall, TX",Texas,site_no=08061500,32.92361111111111,-96.50555555555556,NAD27,123.23673600000001,NGVD29,,,2175.5915999999997,12030106,Texas
USGS,8061540,"Rowlett Ck nr Sachse, TX",Texas,site_no=08061540,32.959722222222226,-96.61416666666666,NAD27,,,,,310.79879999999997,12030106,Texas
USGS,8061548,"Muddy Ck at Creek Crossing Ln nr Sachse, TX",Texas,site_no=08061548,32.98586111111111,-96.55641666666666,NAD83,140.208,NAVD88,,,72.778719,12030106,Texas
USGS,8061551,"E Fk Trinity Rv blw Lk Ray Hubbard nr Forney, TX",Texas,site_no=08061551,32.79861111111111,-96.49416666666667,NAD83,,,,,2773.87929,12030106,Texas
USGS,8061700,"Duck Ck nr Garland, TX",Texas,site_no=08061700,32.83277777777778,-96.59527777777777,NAD27,131.070096,NGVD29,,,81.843684,12030106,Texas
USGS,8061750,"E Fk Trinity Rv nr Forney, TX",Texas,site_no=08061750,32.774166666666666,-96.50333333333333,NAD27,,,,,2895.60882,12030106,Texas
USGS,8061950,"S Mesquite Ck at Mercury Rd, N Mesquite, TX",Texas,site_no=08061950,32.72555555555556,-96.57,NAD27,118.84456800000001,NGVD29,,,59.56977,12030106,Texas
USGS,8062000,"E Fk Trinity Rv nr Crandall, TX",Texas,site_no=08062000,32.63861111111111,-96.485,NAD27,,,,,3253.02744,12030106,Texas
USGS,8062095,"Red Oak Ck at FM 813 nr Palmer, TX",Texas,site_no=08062095,32.436877777777774,-96.69025555555555,NAD83,118.183152,NAVD88,,,166.277358,12030105,Texas
USGS,8062500,"Trinity Rv nr Rosser, TX",Texas,site_no=08062500,32.42638888888889,-96.46277777777777,NAD27,,,,,21100.64853,12030105,Texas
USGS,8062650,"Cedar Ck Res Spillway Outflow nr Trinidad, TX",Texas,site_no=08062650,32.23777777777778,-96.14333333333335,NAD27,76.2,NGVD29,,,2608.11993,12030107,Texas
USGS,8062700,"Trinity Rv at Trinidad, TX",Texas,site_no=08062700,32.1475,-96.10222222222221,NAD27,71.77735200000001,NGVD29,,,22113.334619999998,12030105,Texas
USGS,8062800,"Cedar Ck nr Kemp, TX",Texas,site_no=08062800,32.50333333333333,-96.1125,NAD27,,,,,489.50811,12030107,Texas
USGS,8062895,"Kings Ck at SH 34 nr Kaufman, TX",Texas,site_no=08062895,32.55611111111111,-96.33888888888889,NAD83,,,,,580.1577599999999,12030107,Texas
USGS,8062900,"Kings Ck nr Kaufman, TX",Texas,site_no=08062900,32.513333333333335,-96.32888888888888,NAD27,104.61955200000001,NGVD29,,,603.46767,12030107,Texas
USGS,8062980,"Lacey Fk nr Mabank, TX",Texas,site_no=08062980,32.424166666666665,-96.10916666666667,NAD27,99.657408,NGVD29,,,305.61881999999997,12030107,Texas
USGS,8063000,"Cedar Ck nr Mabank, TX",Texas,site_no=08063000,32.32916666666667,-96.16805555555555,NAD27,87.03259200000001,NGVD29,,,1898.46267,12030107,Texas
USGS,8063003,"S Twin Ck nr Eustace, TX",Texas,site_no=08063003,32.32166666666667,-96.0286111111111,NAD27,103.57104000000001,NGVD29,,,70.96572599999999,12030107,Texas
USGS,8063020,"Cedar Ck at Trinidad, TX",Texas,site_no=08063020,32.156666666666666,-96.0625,NAD27,76.910184,NGVD29,,,2618.4798899999996,12030107,Texas
USGS,8063030,"Ash Ck at Hwy 171 nr Malone, TX",Texas,site_no=08063030,31.909558333333333,-96.88146388888889,NAD83,121.92,NAVD88,,,139.600461,12030108,Texas
USGS,8063040,"Richland Ck at Hwy 22 nr Mertens, TX",Texas,site_no=08063040,32.05466944444444,-96.90651944444446,NAD83,148.4376,NAVD88,,,95.57063099999999,12030108,Texas
USGS,8063048,"White Rk Ck at FM 308 nr Irene, TX",Texas,site_no=08063048,31.978055555555553,-96.87333333333332,NAD83,,,,,170.42134199999998,12030108,Texas
USGS,8063100,"Richland Ck nr Dawson, TX",Texas,site_no=08063100,31.938333333333333,-96.68111111111112,NAD27,,,,,862.4666699999999,12030108,Texas
USGS,8063200,"Pin Oak Ck nr Hubbard, TX",Texas,site_no=08063200,31.80027777777778,-96.71722222222222,NAD27,141.146784,NGVD29,,,45.583824,12030108,Texas
USGS,8063460,"Richland Ck at CR 0030 nr Richland, TX",Texas,site_no=08063460,31.967,-96.47513888888889,NAD83,93.01276800000001,NAVD88,,,1890.6926999999998,12030108,Texas
USGS,8063500,"Richland Ck nr Richland, TX",Texas,site_no=08063500,31.950555555555553,-96.42111111111112,NAD27,91.17177600000001,NGVD29,,,1901.0526599999998,12030108,Texas
USGS,8063562,"Chambers Ck at FM 55 nr Avalon, TX",Texas,site_no=08063562,32.16465,-96.76200555555556,NAD83,103.0224,NAVD88,,,1035.9959999999999,12030109,Texas
USGS,8063590,"Waxahachie Ck at Waxahachie, TX",Texas,site_no=08063590,32.382222222222225,-96.85055555555554,NAD83,153.286968,NAVD88,,,156.435396,12030109,Texas
USGS,8063800,"Waxahachie Ck nr Bardwell, TX",Texas,site_no=08063800,32.24333333333333,-96.64,NAD27,,,,,461.01822,12030109,Texas
USGS,8064100,"Chambers Ck nr Rice, TX",Texas,site_no=08064100,32.19833333333333,-96.52,NAD27,,,,,2090.12193,12030109,Texas
USGS,8064500,"Chambers Ck nr Corsicana, TX",Texas,site_no=08064500,32.10805555555556,-96.37055555555555,NAD27,89.696544,NGVD29,,,2494.1603699999996,12030109,Texas
USGS,8064700,"Tehuacana Ck nr Streetman, TX",Texas,site_no=08064700,31.848333333333333,-96.28972222222222,NAD27,,,,,367.77858,12030201,Texas
USGS,8064800,"Catfish Ck nr Tennessee Colony, TX",Texas,site_no=08064800,31.880833333333335,-95.86861111111111,NAD27,71.60666400000001,NGVD29,,,536.12793,12030201,Texas
USGS,8065000,"Trinity Rv nr Oakwood, TX",Texas,site_no=08065000,31.648333333333333,-95.78916666666666,NAD27,53.358288,NGVD29,,,33237.341669999994,12030201,Texas
USGS,8065200,"Upper Keechi Ck nr Oakwood, TX",Texas,site_no=08065200,31.56972222222222,-95.88805555555557,NAD27,,,,,388.4985,12030201,Texas
USGS,8065350,"Trinity Rv nr Crockett, TX",Texas,site_no=08065350,31.33833333333333,-95.65611111111112,NAD27,,,,,36029.350889999994,12030201,Texas
USGS,8065500,"Trinity Rv nr Midway, TX",Texas,site_no=08065500,31.074444444444445,-95.69916666666667,NAD27,35.98164,NGVD29,,,37425.3555,12030202,Texas
USGS,8065800,"Bedias Ck nr Madisonville, TX",Texas,site_no=08065800,30.884722222222223,-95.77777777777777,NAD83,45.72,NGVD29,,,831.3867899999999,12030202,Texas
USGS,8066000,"Trinity Rv at Riverside, TX",Texas,site_no=08066000,30.859166666666667,-95.39861111111112,NAD27,0.0,NAVD88,,,40375.35411,12030202,Texas
USGS,8066100,"White Rk Ck nr Trinity, TX",Texas,site_no=08066100,31.051666666666666,-95.37777777777777,NAD27,37.88664,NGVD29,,,574.9777799999999,12030202,Texas
USGS,8066170,"Kickapoo Ck nr Onalaska, TX",Texas,site_no=08066170,30.90694444444444,-95.08833333333332,NAD27,42.62628,NGVD29,,,147.62942999999999,12030202,Texas
USGS,8066175,"Kickapoo Ck at Onalaska, TX",Texas,site_no=08066175,30.88675,-95.08038888888889,NAD83,0.0,NAVD88,,,168.34935,12030202,Texas
USGS,8066191,"Livingston Res Outflow Weir nr Goodrich, TX",Texas,site_no=08066191,30.631944444444446,-95.01972222222223,NAD27,0.0,NGVD29,,,42949.804169999996,12030202,Texas
USGS,8066200,"Long King Ck at Livingston, TX",Texas,site_no=08066200,30.71611111111111,-94.95861111111111,NAD27,,,,,365.18859,12030202,Texas
USGS,8066250,"Trinity Rv nr Goodrich, TX",Texas,site_no=08066250,30.571944444444444,-94.94861111111112,NAD27,12.192,NGVD29,,,43625.79156,12030202,Texas
USGS,8066300,"Menard Ck nr Rye, TX",Texas,site_no=08066300,30.481388888888887,-94.77972222222222,NAD83,,,,,393.67848,12030202,Texas
USGS,8066500,"Trinity Rv at Romayor, TX",Texas,site_no=08066500,30.425,-94.85055555555554,NAD27,,,,,44511.568139999996,12030202,Texas
USGS,8067000,"Trinity Rv at Liberty, TX",Texas,site_no=08067000,30.0575,-94.81805555555555,NAD27,,,,,45241.94532,12030203,Texas
USGS,8067070,"CWA Canal nr Dayton, TX",Texas,site_no=08067070,29.961111111111112,-94.81,NAD27,,,,,,12030203,Texas
USGS,8067252,"Trinity Rv at Wallisville, TX",Texas,site_no=08067252,29.81222222222222,-94.73111111111112,NAD27,0.0,NGVD29,,,46091.46204,12030203,Texas
USGS,8067500,"Cedar Bayou nr Crosby, TX",Texas,site_no=08067500,29.972499999999997,-94.98555555555555,NAD27,0.0,NAVD88,,,168.090351,12040203,Texas
USGS,8067525,"Goose Ck at Baytown, TX",Texas,site_no=08067525,29.770555555555553,-94.99944444444445,NAD27,0.0,NAVD88,,,40.921842,12040203,Texas
USGS,8067548,"W Fk San Jacinto Rv nr Huntsville, TX",Texas,site_no=08067548,30.645833333333332,-95.67500000000001,NAD27,0.0,NAVD88,,,219.890151,12040101,Texas
USGS,8067575,"Caney Ck at FM 1375 nr Richards, TX",Texas,site_no=08067575,30.528291666666664,-95.67933055555557,NAD83,0.0,NAVD88,,,,12040101,Texas
USGS,8067610,"Lk Conroe Outflow Weir nr Conroe, TX",Texas,site_no=08067610,30.35638888888889,-95.56027777777777,NAD27,42.208704,NGVD29,,,1152.5455499999998,12040101,Texas
USGS,8067650,"W Fk San Jacinto Rv bl Lk Conroe nr Conroe, TX",Texas,site_no=08067650,30.341944444444444,-95.54277777777777,NAD27,35.375088000000005,NGVD29,,,1168.08549,12040101,Texas
USGS,8067700,"Caney Ck nr Dobbin, TX",Texas,site_no=08067700,30.353611111111114,-95.80972222222222,NAD27,63.239904,NGVD29,,,104.63559599999999,12040101,Texas
USGS,8067900,"Lake Ck nr Conroe, TX",Texas,site_no=08067900,30.253777777777778,-95.579,NAD83,41.148,NGVD29,,,753.6870899999999,12040101,Texas
USGS,8067920,"Lake Ck at Sendera Ranch Rd nr Conroe, TX",Texas,site_no=08067920,30.25775,-95.56369444444444,NAD83,0.0,NAVD88,,,813.25686,12040101,Texas
USGS,8068000,"W Fk San Jacinto Rv nr Conroe, TX",Texas,site_no=08068000,30.244444444444447,-95.45694444444445,NAD27,0.0,NAVD88,,,2144.51172,12040101,Texas
USGS,8068090,"W Fk San Jacinto Rv abv Lk Houston nr Porter, TX",Texas,site_no=08068090,30.141166666666667,-95.33822222222221,NAD83,0.0,NAVD88,,,2491.5703799999997,12040101,Texas
USGS,8068275,"Spring Ck nr Tomball, TX",Texas,site_no=08068275,30.119722222222222,-95.64583333333334,NAD27,0.0,NAVD88,,,481.73814,12040102,Texas
USGS,8068325,"Willow Ck nr Tomball, TX",Texas,site_no=08068325,30.10527777777778,-95.54638888888888,NAD27,0.0,NAVD88,,,106.18959,12040102,Texas
USGS,8068390,"Bear Br at Research Blvd, The Woodlands, TX",Texas,site_no=08068390,30.190555555555555,-95.49111111111111,NAD83,0.0,NAVD88,,,39.885846,12040102,Texas
USGS,8068400,"Panther Br at Gosling Rd, The Woodlands, TX",Texas,site_no=08068400,30.191944444444445,-95.48361111111112,NAD27,0.0,NAVD88,,,67.08074099999999,12040102,Texas
USGS,8068450,"Panther Br nr Spring, TX",Texas,site_no=08068450,30.134166666666665,-95.4775,NAD27,0.0,NAVD88,,,89.354655,12040102,Texas
USGS,8068500,"Spring Ck nr Spring, TX",Texas,site_no=08068500,30.110277777777778,-95.43611111111112,NAD27,0.0,NAVD88,,,1059.3059099999998,12040102,Texas
USGS,8068720,"Cypress Ck at Katy-Hockley Rd nr Hockley, TX",Texas,site_no=08068720,29.95,-95.80805555555555,NAD27,0.0,NAVD88,,,284.89889999999997,12040102,Texas
USGS,8068740,"Cypress Ck at House-Hahl Rd nr Cypress, TX",Texas,site_no=08068740,29.95888888888889,-95.7175,NAD27,0.0,NAVD88,,,339.28869,12040102,Texas
USGS,8068780,"Little Cypress Ck nr Cypress, TX",Texas,site_no=08068780,30.015833333333333,-95.69722222222222,NAD27,0.0,NAVD88,,,106.18959,12040102,Texas
USGS,8068800,"Cypress Ck at Grant Rd nr Cypress, TX",Texas,site_no=08068800,29.973333333333333,-95.59833333333333,NAD27,0.0,NAVD88,,,554.2578599999999,12040102,Texas
USGS,8068900,"Cypress Ck at Stuebner-Airline Rd nr Westfield, TX",Texas,site_no=08068900,30.00638888888889,-95.51166666666667,NAD27,0.0,NAVD88,,,642.31752,12040102,Texas
USGS,8069000,"Cypress Ck nr Westfield, TX",Texas,site_no=08069000,30.035555555555558,-95.42861111111111,NAD27,0.0,NAVD88,,,738.1471499999999,12040102,Texas
USGS,8069500,"W Fk San Jacinto Rv nr Humble, TX",Texas,site_no=08069500,30.026944444444442,-95.25777777777778,NAD27,0.0,NAVD88,,,4509.172589999999,12040101,Texas
USGS,8069800,"E Fk San Jacinto Rv at SH 150 nr Coldspring, TX",Texas,site_no=08069800,30.566944444444445,-95.1913888888889,NAD83,0.0,NAVD88,,,238.020081,12040103,Texas
USGS,8070000,"E Fk San Jacinto Rv nr Cleveland, TX",Texas,site_no=08070000,30.336388888888887,-95.10388888888889,NAD27,,,,,841.7467499999999,12040103,Texas
USGS,8070200,"E Fk San Jacinto Rv nr New Caney, TX",Texas,site_no=08070200,30.145230555555553,-95.12461388888889,NAD83,0.0,NAVD88,,,1004.9161199999999,12040103,Texas
USGS,8070500,"Caney Ck nr Splendora, TX",Texas,site_no=08070500,30.259444444444444,-95.30222222222221,NAD27,36.100512,NGVD29,,,271.94894999999997,12040103,Texas
USGS,8071000,"Peach Ck at Splendora, TX",Texas,site_no=08071000,30.232499999999998,-95.16805555555555,NAD27,24.874728,NGVD29,,,303.02882999999997,12040103,Texas
USGS,8071250,"Luce Bayou at SH-99 nr Huffman, TX",Texas,site_no=08071250,30.125977777777777,-95.04948611111111,NAD83,0.0,NAVD88,,,,12040103,Texas
USGS,8071280,"Luce Bayou abv Lk Houston nr Huffman, TX",Texas,site_no=08071280,30.109444444444446,-95.05972222222222,NAD27,12.164568,NGVD29,,,564.6178199999999,12040103,Texas
USGS,8071500,"San Jacinto Rv nr Huffman, TX",Texas,site_no=08071500,29.994444444444447,-95.13333333333334,NAD27,0.588264,NGVD29,,,7251.972,12040101,Texas
